{'13069': '0', '13070': '0', '13071': '0', '13072': '0', '13073': '2', '13074': '4', '13075': '4', '13076': '1', '13077': '1', '13078': '0', '13079': '11', '13080': '6', '13081': '13', '13082': '0', '13086': '7', '13345': '20', '13346': '14', '13347': '1', '13348': '9', '13350': '0', '13434': '5', '13435': '5', '13436': '5', '13437': '12', '13438': '0', '13444': '0', '13446': '1', '13454': '0', '13455': '0', '13456': '0', '13457': '0', '13458': '0', '13459': '0', '13460': '0', '13461': '0', '13462': '0', '13463': '0', '13464': '0', '13465': '0', '13466': '0', '13467': '0', '13470': '0', '13471': '0', '13472': '0', '13473': '0', '13478': '0'}
{'13069': '20200101', '13070': '20200101', '13071': '20200101', '13072': '20200101', '13073': '20200101', '13074': '20200101', '13075': '20200101', '13076': '20200101', '13077': '20200101', '13078': '20200101', '13079': '20200101', '13080': '20200101', '13081': '20200101', '13082': '20200101', '13086': '20200101', '13345': '20200101', '13346': '20200101', '13347': '20200101', '13348': '20200101', '13350': '20200101', '13434': '20200101', '13435': '20200101', '13436': '20200101', '13437': '20200101', '13438': '20200101', '13444': '20200101', '13446': '20200101', '13454': '20200101', '13455': '20200101', '13456': '20200101', '13457': '20200101', '13458': '20200101', '13459': '20200101', '13460': '20200101', '13461': '20200101', '13462': '20200101', '13463': '20200101', '13464': '20200101', '13465': '20200101', '13466': '20200101', '13467': '20200101', '13470': '20200101', '13471': '20200101', '13472': '20200101', '13473': '20200101', '13478': '20200101'}
,13069,13070,13071,13072,13073,13074,13075,13076,13077,13078,13079,13080,13081,13082,13086,13345,13346,13347,13348,13350,13434,13435,13436,13437,13438,13444,13446,13454,13455,13456,13457,13458,13459,13460,13461,13462,13463,13464,13465,13466,13467,13470,13471,13472,13473,13478
20200101,0,0,0,0,1,1,3,0,0,0,4,4,1,0,3,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102,0,0,0,0,1,1,6,0,1,0,15,13,11,0,6,21,8,5,9,0,4,11,6,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200103,0,2,0,0,0,4,8,4,2,0,16,28,6,0,5,21,6,2,10,0,7,2,3,10,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200104,0,0,1,0,1,2,1,1,1,0,7,7,8,0,5,10,8,3,11,0,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200105,0,0,1,0,0,1,3,0,0,0,6,7,8,0,3,6,0,0,5,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200106,2,0,6,0,5,12,36,6,26,0,50,23,24,0,24,75,13,21,28,0,29,32,16,33,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200107,0,1,6,0,4,0,28,2,14,0,48,34,21,0,27,60,17,12,15,0,20,15,9,28,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200108,1,3,7,0,3,0,53,3,21,0,53,32,24,0,19,66,26,13,29,0,19,15,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200109,0,0,9,0,8,0,39,9,36,0,59,38,13,0,20,66,30,34,46,0,28,13,15,23,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200110,0,0,13,0,8,0,42,7,38,0,51,25,14,0,29,46,19,27,39,0,35,21,10,29,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111,0,1,0,0,1,0,4,0,2,0,7,7,8,0,5,18,10,9,5,0,5,4,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200112,0,0,0,0,0,0,0,2,0,0,5,4,1,0,2,4,0,2,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200113,0,1,5,0,6,0,38,10,30,0,40,32,16,0,18,75,21,16,30,0,30,12,18,27,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200114,0,1,6,0,5,0,19,9,3,0,73,34,15,0,16,51,32,14,34,0,17,9,9,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,0,0,1,0,1,0,24,14,15,0,47,25,21,0,20,58,25,12,24,0,39,12,16,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200116,1,0,6,0,7,12,35,9,19,0,60,31,19,0,16,80,23,12,29,0,20,24,16,25,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200117,1,2,3,0,5,13,30,4,7,0,61,32,23,0,20,83,28,14,26,0,0,12,4,23,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200118,0,0,1,0,1,3,14,2,7,0,22,7,4,0,3,29,16,4,8,0,7,3,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200119,0,0,0,0,0,2,2,0,0,0,7,4,2,0,2,7,6,3,6,0,3,4,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200120,0,1,3,1,5,11,29,10,17,0,48,29,10,0,15,75,43,20,27,0,24,18,9,19,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200121,0,1,10,1,11,10,19,11,8,0,54,32,11,0,23,67,33,26,60,0,28,13,14,36,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200122,0,3,5,0,4,9,20,13,11,0,80,29,20,0,22,52,23,9,36,0,20,10,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200123,3,0,6,0,10,13,24,16,12,0,59,38,17,0,16,46,26,17,34,0,25,15,21,22,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200124,1,1,4,0,7,9,32,9,10,0,72,26,9,0,27,63,25,17,30,0,13,8,13,11,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200125,0,0,0,0,1,9,16,0,1,0,12,16,2,0,2,11,2,0,5,0,3,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200126,0,0,0,0,0,3,1,2,0,0,5,2,2,0,2,7,0,2,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200127,0,0,6,0,7,29,40,10,12,0,64,36,22,0,19,93,37,17,22,0,21,13,10,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200128,3,1,4,0,9,25,35,8,18,0,76,42,21,0,19,88,25,15,27,0,20,23,19,20,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200129,1,0,4,0,9,21,31,20,6,0,63,33,17,0,19,89,41,26,37,4,44,22,19,35,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200130,0,1,3,0,17,21,17,18,13,0,76,60,15,0,29,74,23,6,24,0,22,21,18,18,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200131,4,0,6,0,19,35,34,15,12,0,64,59,21,0,25,57,19,49,18,0,22,13,18,11,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200201,0,0,1,0,4,18,8,5,1,0,14,21,3,0,7,23,16,5,9,0,2,6,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,0,0,0,0,0,2,3,1,0,0,10,6,3,0,4,9,5,3,3,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200203,0,0,4,0,10,24,45,22,10,0,61,39,18,0,18,111,35,16,28,0,32,26,21,32,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200204,0,0,6,1,15,24,32,29,7,0,60,40,33,0,22,95,57,14,33,0,33,27,22,39,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200205,0,0,3,0,21,29,32,16,18,0,83,63,18,0,19,118,50,19,48,0,54,27,27,35,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200206,0,0,11,1,12,12,14,8,7,0,59,48,17,0,20,86,44,26,63,0,32,23,28,40,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200207,1,0,2,0,18,34,24,10,9,0,78,77,15,0,25,123,64,21,28,0,39,18,34,48,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200208,0,0,2,0,2,2,2,0,2,0,11,17,5,0,6,14,8,4,11,0,6,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200209,1,0,0,0,0,2,2,0,0,0,5,8,2,0,5,2,1,3,6,0,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200210,9,0,7,0,14,46,35,8,13,0,48,69,26,0,28,87,20,11,41,0,31,69,20,38,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200211,0,0,11,0,4,6,11,19,15,0,40,21,20,0,17,96,36,20,36,0,41,40,20,44,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200212,3,0,7,0,12,17,22,13,14,0,52,27,19,0,15,79,40,13,45,0,31,19,20,44,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200213,0,0,6,0,6,10,21,14,18,0,86,27,38,0,23,84,30,12,39,0,35,11,21,40,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20200214,0,0,8,0,5,9,35,14,19,0,50,25,21,0,16,115,45,14,37,0,31,22,28,31,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200215,0,0,1,0,2,3,6,4,0,0,14,13,3,0,5,10,3,2,11,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200216,0,0,0,0,0,2,4,2,0,0,8,3,2,0,2,5,1,3,4,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200217,1,0,10,0,11,11,21,12,11,0,40,28,30,0,29,63,32,18,51,0,40,36,25,42,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200218,2,0,8,0,5,9,34,12,9,0,78,22,30,0,30,115,59,36,63,0,42,41,23,49,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200219,1,0,10,0,14,15,29,4,19,0,101,38,22,0,34,82,40,15,36,0,44,24,23,27,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200220,3,0,5,1,6,20,35,5,7,0,75,25,20,0,30,75,21,17,38,0,36,22,18,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200221,1,0,8,0,6,7,29,16,15,0,80,24,25,0,28,93,22,13,52,0,33,16,20,30,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200222,0,0,5,0,7,1,10,0,3,0,106,13,5,0,9,112,90,6,120,0,7,4,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200223,0,1,0,0,0,2,8,0,0,0,52,5,5,0,4,50,47,1,38,0,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200224,0,1,3,0,12,11,27,3,8,0,53,31,16,0,26,68,17,7,30,0,17,8,8,20,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200225,3,2,4,0,7,20,44,19,29,0,73,35,35,0,26,101,37,26,44,0,29,27,27,26,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200226,0,0,8,0,14,24,27,17,5,0,93,48,39,0,32,92,56,20,43,0,37,22,22,43,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200227,0,1,4,0,8,16,29,9,7,0,77,37,24,0,32,76,25,27,49,0,29,24,11,34,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200228,0,1,3,0,5,13,38,5,12,0,64,21,17,0,23,61,26,15,36,0,24,12,7,14,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200229,0,1,2,0,1,1,11,0,1,0,33,13,5,0,5,38,15,3,14,0,6,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200301,0,1,0,0,1,0,7,1,2,0,20,7,5,0,1,27,20,3,9,0,1,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302,0,0,2,0,13,12,25,15,6,0,65,24,32,0,23,111,35,24,32,0,15,27,18,35,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200303,2,3,5,0,6,10,24,9,7,0,40,33,25,0,22,77,25,29,40,0,38,36,22,28,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200304,0,1,4,0,21,18,21,18,12,0,54,45,35,0,28,119,67,25,53,0,34,34,34,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200305,2,0,2,0,9,11,35,6,20,0,76,29,20,0,17,81,30,18,29,0,25,16,17,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200306,0,0,4,0,1,6,19,12,20,0,41,23,28,0,19,86,34,36,45,0,42,37,26,50,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200307,0,0,4,0,1,1,9,0,2,0,13,10,4,0,4,18,7,8,17,0,7,5,4,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200308,0,0,0,0,2,1,5,1,0,0,8,5,6,0,3,8,9,4,6,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200309,1,1,1,0,17,9,30,10,13,0,32,34,25,0,31,75,23,29,51,0,36,35,16,31,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200310,3,0,6,0,11,9,18,7,21,0,74,25,25,0,24,87,31,22,34,0,29,31,19,15,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200311,0,0,13,0,4,7,27,9,9,0,69,24,36,0,29,103,67,29,40,0,53,37,20,36,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200312,1,0,6,0,13,11,27,8,20,0,74,32,24,0,23,100,52,37,45,0,44,40,28,41,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200313,1,1,4,0,6,9,35,9,23,0,68,29,27,0,18,105,37,37,42,0,12,19,17,5,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200314,0,1,1,0,1,0,6,0,2,0,13,12,3,0,9,11,6,7,11,0,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200315,0,0,0,0,0,2,3,0,1,0,10,5,3,0,4,13,7,2,7,0,5,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200316,1,2,0,0,6,3,24,3,9,0,37,19,21,0,29,70,27,14,54,0,37,29,8,37,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200317,2,0,5,0,14,7,12,7,14,0,61,32,34,0,34,121,64,34,56,0,36,38,23,39,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200318,0,0,5,0,12,8,30,5,10,0,49,27,33,0,26,56,36,12,47,0,20,28,16,28,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200319,1,0,4,1,4,6,23,8,20,0,50,35,35,0,30,70,40,33,62,0,37,22,19,34,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200320,1,0,3,1,14,14,28,18,18,0,45,34,24,0,32,121,69,19,35,0,35,26,12,35,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200321,0,0,1,0,1,1,5,0,1,0,30,14,7,0,7,43,33,5,20,0,11,6,6,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200322,1,0,0,0,0,1,2,1,0,0,13,5,3,0,1,23,20,2,11,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200323,1,0,4,1,1,14,17,7,15,0,33,17,23,0,20,90,56,17,44,0,30,30,21,24,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200324,1,0,1,0,3,16,23,6,6,0,31,32,18,0,16,61,41,19,30,0,29,10,20,34,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200325,1,0,0,0,6,11,10,5,3,0,31,22,9,0,15,71,48,17,49,0,26,23,29,29,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200326,0,0,4,0,5,4,18,6,13,0,26,19,16,0,9,62,36,24,41,0,14,20,26,27,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200327,0,0,1,1,3,4,22,1,6,0,24,19,22,0,16,39,31,14,34,0,22,17,20,34,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200328,0,0,0,0,0,2,7,1,1,0,9,9,6,0,3,13,4,4,16,0,9,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200329,0,0,0,0,0,1,5,0,1,0,10,2,4,0,3,13,6,2,3,0,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200330,0,0,4,0,5,2,14,1,4,0,29,11,30,0,12,43,18,11,11,0,15,15,13,26,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200331,0,1,1,0,1,1,9,1,3,0,21,15,14,0,14,39,24,8,28,0,21,15,18,19,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,0,0,2,0,3,1,14,3,2,0,33,14,15,0,5,27,20,10,21,0,9,10,7,23,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200402,0,0,0,0,1,1,13,3,3,0,28,17,20,0,16,30,31,11,25,0,22,9,10,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200403,0,0,3,0,3,2,10,4,2,0,28,21,23,0,10,45,16,9,18,0,27,20,14,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200404,0,0,0,0,0,1,4,0,0,0,10,10,9,0,3,15,5,2,9,0,3,3,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200405,0,1,0,0,1,1,0,0,1,0,5,6,10,0,2,9,6,0,5,0,4,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200406,0,1,0,1,3,3,16,5,2,0,21,30,19,0,5,26,16,6,21,0,10,12,9,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200407,0,1,5,0,4,1,12,4,4,0,25,17,13,0,15,40,27,4,32,0,28,17,12,27,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200408,0,2,0,0,4,3,18,2,4,0,34,20,19,0,14,59,40,8,27,0,31,21,9,34,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200409,0,1,3,0,8,2,14,1,5,0,23,23,23,0,10,38,28,5,33,0,21,18,8,25,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200410,0,0,0,0,2,4,4,1,1,0,11,6,13,0,7,20,14,1,9,0,5,5,5,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200411,0,0,1,0,1,1,2,1,1,0,8,7,6,0,5,13,5,8,10,0,5,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200412,0,0,0,0,0,1,2,0,0,0,11,3,3,0,3,15,6,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200413,0,0,1,0,0,1,7,2,1,0,8,2,10,0,3,17,2,2,8,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200414,0,0,0,0,2,2,7,2,3,0,22,13,11,0,9,33,28,5,22,0,13,12,7,18,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200415,0,0,0,0,4,3,11,4,2,0,27,18,21,0,12,44,37,5,21,0,25,30,7,22,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200416,0,1,2,0,5,3,16,5,0,0,31,22,29,0,16,53,39,8,34,0,11,14,14,22,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200417,0,0,1,0,4,1,11,2,3,0,33,16,22,0,16,48,25,3,33,0,13,20,11,15,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200418,0,0,0,0,0,1,8,0,0,0,26,9,9,0,1,28,19,2,16,0,1,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200419,0,0,0,0,0,1,4,1,1,0,16,5,10,0,4,25,16,3,9,0,6,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200420,0,0,0,0,0,1,17,0,0,0,37,14,21,0,10,43,37,9,14,0,25,15,11,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200421,0,0,0,0,1,3,22,2,1,0,57,23,17,0,12,43,49,9,52,0,24,22,12,20,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200422,0,0,0,0,1,1,21,9,1,0,59,21,25,0,16,66,64,12,37,0,18,21,9,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
20200423,0,1,1,0,5,2,14,0,1,0,59,25,14,0,13,62,57,15,46,0,26,22,21,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
